timestamp,tag_id,x_pos,y_pos
582.5,14,31.61759630886316,44.12111479012545
582.5,15,47.607974277419885,22.576106616190838
582.5,1,44.135063379546125,48.106363101544495
582.75,2,22.225844712199184,47.01022363738669
582.75,5,34.74152023666856,48.65698371667678
582.75,7,32.44183236044414,59.0045905954402
582.75,8,25.07330861545652,53.12682156007075
582.75,9,25.46703378302522,23.482218222525322
582.75,10,37.2933291739966,29.251429262880823
582.75,13,22.595660033798897,33.749826323426056
582.75,14,30.83340087190468,45.278752785652635
582.75,15,47.47396735944228,23.102046866077597
582.75,1,43.80904947831344,48.72873108644596
583.0,2,21.539368068451203,46.59519618797062
583.0,5,33.573162757099745,48.13022470982729
583.0,7,31.66866611203708,58.706203990682454
583.0,8,24.289617306117798,52.75427416449128
583.0,9,24.729539057905377,23.81618899661758
583.0,10,37.09251171055404,29.436379521322202
583.0,13,21.53398968066762,34.7627827246001
583.0,14,29.757029698536,46.33866061953246
583.0,15,47.33277910382581,23.738897240221757
583.0,1,43.51968558512006,49.3494398644478
583.25,2,20.850567267417524,46.0463435136356
583.25,5,32.245025023065054,47.6504471999466
583.25,7,30.83957489634148,58.344697718109124
583.25,8,23.430756919957,52.28465432079154
583.25,9,23.91785718201852,24.20559200594148
583.25,10,36.65495973695231,29.59420148987892
583.25,13,20.44922626176624,35.721640984159464
583.25,14,28.401298107363242,47.168018220937384
583.25,15,47.24956413922462,24.4040812652729
583.25,1,43.28766978504976,49.95370836739808
583.5,2,20.138705453981903,45.552702251288665
583.5,5,30.684607440029385,47.33486451591003
583.5,7,29.946901524154697,57.8856912451898
583.5,8,22.52636162739058,51.79917206385952
583.5,9,23.04604186317362,24.585352234360638
583.5,10,36.032777293157906,29.77164485370672
583.5,13,19.283912125071243,36.57075539242565
583.5,14,26.832851835640458,47.699090941304945
583.5,15,47.25559486769886,24.99058432566722
583.5,1,43.09471067446152,50.52484850660196
583.75,2,19.36548530488148,45.25821353002942
583.75,5,28.937179218076018,47.23919250648029
583.75,7,29.019360335833603,57.31859334333442
583.75,8,21.608715725145558,51.33533356543052
583.75,9,22.1080421956502,24.944195280724436
583.75,10,35.306331752669145,29.979590861156538
583.75,13,18.01945152231406,37.27371454088721
583.75,14,25.137553761242838,47.957893755730495
583.75,15,47.32001726633318,25.42085428274148
583.75,1,42.90323840408664,51.06273964773236
584.0,2,18.50210527680474,45.20715058353638
584.0,5,27.158894686672443,47.36318826151916
584.0,7,28.116667319383158,56.67120125113246
584.0,8,20.7023444576595,50.87851439398354
584.0,9,21.090149670972277,25.315105463432623
584.0,10,34.552615995186216,30.195386028337754
584.0,13,16.69810915982406,37.75505879097951
584.0,14,23.39497480852964,48.018054747430675
584.0,15,47.39042280659516,25.67559550896844
584.0,1,42.682855321498316,51.56818940892587
584.25,2,17.55871951010678,45.34733997549008
584.25,5,25.51520405941086,47.677352501021936
584.25,7,27.296425672752502,56.001207449078336
584.25,8,19.7910683679267,50.39131799634477
584.25,9,19.99596931075722,25.728029562568615
584.25,10,33.82425042859936,30.402943764533102
584.25,13,15.389693703595878,37.91696406849578
584.25,14,21.672597887351937,47.94073249029744
584.25,15,47.4481080321821,25.78590776703344
584.25,1,42.42957371843972,52.020079890853594
584.5,2,16.5674775589567,45.57472308438574
584.5,5,24.09403361389722,48.11019463591322
584.5,7,26.64676714478495,55.4317111354197
584.5,8,18.8066021013178,49.85841519836656
584.5,9,18.87244235856012,26.17467608382966
584.5,10,33.13653502752158,30.619771077958042
584.5,13,14.14961648953082,37.706720592148244
584.5,14,20.01533655751008,47.769592063935605
584.5,15,47.51690329632688,25.808298957479575
584.5,1,42.16623519328982,52.37794459695486
584.75,2,15.560312580417797,45.78561846007121
584.75,5,22.9032172914186,48.518875276189405
584.75,7,25.941590968046476,54.82832037239824
584.75,8,17.66769265392848,49.31660208284736
584.75,9,17.803105465864938,26.607075720663197
584.75,10,32.46518376453312,30.90159132158066
584.75,13,12.99855243517214,37.16741871532238
584.75,14,18.442056950889558,47.545547528474884
584.75,15,47.61883292348042,25.789223165441978
584.75,1,41.92318953331001,52.612151867379964
585.0,2,14.54621619283732,45.89943608290459
585.0,5,21.90936903402534,48.718693350993576
585.0,7,25.32267590905112,54.3559966943874
585.0,8,16.34242396741694,48.842904125778475
585.0,9,16.87429843052616,26.95008246049402
585.0,10,31.769602726665976,31.31098015468144
585.0,13,11.9246369025246,36.4582924660116
585.0,14,16.96232236612738,47.30184542814453
585.0,15,47.732161966172484,25.736533693473397
585.0,1,41.711736575225885,52.73321214945398
585.25,2,13.52968932519514,45.86452193676059
585.25,5,21.05970292843612,48.581644498604646
585.25,7,24.68011693551842,53.902130181971415
585.25,8,14.883059661343461,48.50882986176214
585.25,9,16.12116881057872,27.1454037935717
585.25,10,31.024425064684277,31.86789329921654
585.25,13,10.91282655940422,35.80941017501556
585.25,14,15.613279625300923,47.04291657026838
585.25,15,47.793716257039435,25.667641751553322
585.25,1,41.51589587199371,52.79231282691054
585.5,2,12.534619384393839,45.659261018826996
585.5,5,20.27161402902088,48.14517797137967
585.5,7,23.99928190494538,53.39938963670958
585.5,8,13.398570128605561,48.351751998607604
585.5,9,15.4885687912413,27.208055960822282
585.5,10,30.22901131982662,32.51199968213962
585.5,13,9.97659798004682,35.42513949747986
585.5,14,14.457010502415221,46.75391785184374
585.5,15,47.7953,25.664800000000003
585.5,1,41.312549522228224,52.85348312115243
585.75,2,11.59005748877264,45.268002012808104
585.75,5,19.43106744105532,47.61139704179344
585.75,7,23.28904071477416,52.80934617192232
585.75,8,12.003671534425958,48.37377129443851
585.75,9,14.859046202802901,27.228156819813943
585.75,10,29.395059789443557,33.11811615989624
585.75,13,9.17208261987393,35.37980227231526
585.75,14,13.53797308673364,46.42522677782282
585.75,15,47.7953,25.664800000000003
585.75,1,41.09984694765506,52.9644289081934
586.0,2,10.685879737655219,44.66003874554846
586.0,5,18.42509393485198,47.225579042282035
586.0,7,22.56429967262742,52.1499125428904
586.0,8,10.78625197144068,48.5586867503779
586.0,9,14.157577994816283,27.280310608532755
586.0,10,28.527279055378635,33.56869838591258
586.0,13,8.567689860569573,35.58481837113008
586.0,14,12.846751273523282,46.0510827745154
586.0,15,47.7953,25.664800000000003
586.0,1,40.899970328024224,53.138607100831315
586.25,2,9.780234238248566,43.79627966586326
586.25,5,17.20763025415664,47.09862866862579
586.25,7,21.842937160343695,51.487628945588746
586.25,8,9.804162096430147,48.87190291879737
586.25,9,13.4316155054718,27.340364143244738
586.25,10,27.623215884738237,33.832019930797266
586.25,13,8.198062288673796,35.85034199551974
586.25,14,12.331699409031799,45.61541436711575
586.25,15,47.7953,25.664800000000003
586.25,1,40.73737962164652,53.358683772166955
586.5,2,8.857498012504157,42.70224777576592
586.5,5,15.83780930444276,47.13016569225268
586.5,7,21.152226378282478,50.89523995778954
586.5,8,9.083896316400196,49.25905448250349
586.5,9,12.791950937087302,27.34220166553584
586.5,10,26.678019094428958,33.96585268712704
586.5,13,8.04372837378678,35.99577110087692
586.5,14,11.93888181079678,45.08821096957238
586.5,15,47.7953,25.664800000000003
586.5,1,40.611625155514,53.60292859111826
586.75,2,7.9640415007147904,41.529513187596265
586.75,5,14.444742238257898,47.10366101179442
586.75,7,20.51651927795872,50.402966222162874
586.75,8,8.61097427132959,49.661543524126046
586.75,9,12.27877157865826,27.3055158178827
586.75,10,25.682246054579878,34.04985819364747
586.75,13,8.028575242229493,35.93272761007782
586.75,14,11.611630966444318,44.46448904326432
586.75,15,47.7953,25.664800000000003
586.75,1,40.49224285663602,53.871329796052656
587.0,2,7.164001375536559,40.51494550331916
587.0,5,13.14882011722192,46.87318180712408
587.0,7,19.945342294779103,49.984340218843684
587.0,8,8.333340477247091,50.0345193059521
587.0,9,11.81663843937834,27.344046074354925
587.0,10,24.61083798994818,34.11967276294174
587.0,13,8.043642373547709,35.6672924025059
587.0,14,11.27117730438612,43.788235542216185
587.0,15,47.7953,25.664800000000003
587.0,1,40.33568079903612,54.18250661667753
587.25,2,6.478861932889397,39.84350238066802
587.25,5,12.02185404657058,46.47424899266703
587.25,7,19.43830737481406,49.5788114440209
587.25,8,8.191737175430157,50.342151288272895
587.25,9,11.33636240041998,27.51137898382902
587.25,10,23.430478078365418,34.17517109229212
587.25,13,7.977516069503376,35.2718217549612
587.25,14,10.83196379424922,43.14752007799024
587.25,15,47.7953,25.664800000000003
587.25,1,40.11832273845128,54.548095225385396
587.5,2,5.8873590117013626,39.54601192291446
587.5,5,11.107292515452201,46.068542992461055
587.5,7,18.99261363505016,49.13671054794457
587.5,8,8.156077632459908,50.54878177240106
587.5,9,10.87086575140072,27.709744222744597
587.5,10,22.129637686219944,34.24073934626764
587.5,13,7.760114486177642,34.8347126871361
587.5,14,10.266714288545481,42.64522069707914
587.5,15,47.3598500704353,24.07728240602612
587.5,1,39.85316425427376,54.95157007186079
587.75,2,5.377253912756127,39.507349342685885
587.75,5,10.46659699023896,45.799886761610026
587.75,7,18.61591316039694,48.6424963786544
587.75,8,8.232534077029815,50.6254408370758
587.75,9,10.50293300327128,27.79253113491716
587.75,10,20.739330154851224,34.36884084729938
587.75,13,7.369036682410555,34.433413262156044
587.75,14,9.649774396631557,42.36078929543989
587.75,15,47.13725511422864,23.478072410107238
587.75,1,39.57761292674204,55.35032371375844
588.0,2,4.976546568342622,39.56423874806864
588.0,5,10.18566711521526,45.702808747162024
588.0,7,18.31888098858098,48.114442916941435
588.0,8,8.4452542600507,50.569464692833705
588.0,9,10.23297507371294,27.74455496040334
588.0,10,19.31571278017578,34.59550130369788
588.0,13,6.933843739422367,34.21524832513602
588.0,14,9.133810133374878,42.3050645700259
588.0,15,47.134439666417464,23.783161414139
588.0,1,39.32608356894964,55.68952501254266
588.25,2,4.730779944123842,39.58359216086247
588.25,5,10.34920297558372,45.70362279285432
588.25,7,18.11244788143472,47.61132449700241
588.25,8,8.819816717696318,50.40822231477948
588.25,9,9.9606298217901,27.72229273317684
588.25,10,17.9129625665797,34.87848648303616
588.25,13,6.496575419682226,34.2182085593014
588.25,14,8.876326840766577,42.39131441845416
588.25,15,47.157760577146924,24.22900297454894
588.25,1,39.10513496123737,55.91791833070458
588.5,2,4.682866540024022,39.504674714431744
588.5,5,10.99130475135784,45.679820457830054
588.5,7,17.99796708517912,47.23562504883388
588.5,8,9.373689664107273,50.17184352755935
588.5,9,9.58330115684919,27.936438978384558
588.5,10,16.581842805994903,35.11215194691742
588.5,13,6.205653781911298,34.4844534401152
588.5,14,8.973830030436169,42.467661847819144
588.5,15,47.21581516465322,24.74031893841188
588.5,1,38.8880321848258,56.00538820513943
588.75,2,4.84442294437774,39.348685356743324
588.75,5,12.032733460467021,45.56476756835836
588.75,7,17.97191297856574,47.087947341474695
588.75,8,10.103731844998112,49.86500313273026
588.75,9,9.09820213247031,28.484223961395664
588.75,10,15.398706999289479,35.18215135631418
588.75,13,6.151507937777227,34.93592014894786
588.75,14,9.440724990683234,42.38866549522536
588.75,15,47.304809613744645,25.24540285169588
588.75,1,38.63434362958548,55.96366486128052
589.0,2,5.1728764119878665,39.19503477577039
589.0,5,13.264832204158822,45.42726773887912
589.0,7,18.04353864643658,47.18444710870464
589.0,8,10.984715284158119,49.46948398496689
589.0,9,8.600955901695787,29.277482035123985
589.0,10,14.469730668384358,35.032549354383775
589.0,13,6.335386677947474,35.39431385933068
589.0,14,10.223416757245698,42.0768797881392
589.0,15,47.39291143021248,25.70289215284752
589.0,1,38.319381426139486,55.844538095564374
589.25,2,5.580427540903434,39.12830988981978
589.25,5,14.437441652740773,45.42425721522048
589.25,7,18.23266941621566,47.414756829389
589.25,8,11.974648927613721,48.986237306991335
589.25,9,8.22712444850473,30.08759463052496
589.25,10,13.87935403590794,34.69485276028736
589.25,13,6.671993396169124,35.665062101861224
589.25,14,11.21973644855488,41.53753770260372
589.25,15,47.43397332771234,26.09775742046732
589.25,1,37.953470932570845,55.709405511725585
589.5,2,5.992840181197934,39.17855731871004
589.5,5,15.399584858896299,45.622969222978305
589.5,7,18.540011916818862,47.61162772474502
589.5,8,13.00575927793964,48.4691895396045
589.5,9,8.09056361482421,30.67491632614408
589.5,10,13.63858310896676,34.290487168746594
589.5,13,7.073412518130188,35.656802016908955
589.5,14,12.29711006131296,40.85997585391324
589.5,15,47.39941644672781,26.420413429432102
589.5,1,37.56867354076802,55.5994188319926
589.75,2,6.402196605208121,39.30901504924399
589.75,5,16.12539921793326,45.90355943743532
589.75,7,18.920222860053396,47.67690952182192
589.75,8,13.970150499916539,48.00847202862987
589.75,9,8.262464547387927,30.898719940834923
589.75,10,13.69677637936016,33.982979925936185
589.75,13,7.518353461920453,35.431037528522566
589.75,14,13.32720181158948,40.182324957194865
589.75,15,47.291473989023025,26.658691883611244
589.75,1,37.18756149647848,55.53006583854926
590.0,2,6.865419995998754,39.435480354806025
590.0,5,16.67825038587572,46.000417904915125
590.0,7,19.283691743682517,47.641254289060996
590.0,8,14.731602461101238,47.65727027391028
590.0,9,8.766778173814501,30.74823540937924
590.0,10,14.00188692965186,33.90223507023732
590.0,13,8.043388082926699,35.13745985867504
590.0,14,14.23604253907256,39.62733936548224
590.0,15,47.13429273672307,26.803876601307024
590.0,1,36.81179167432908,55.49665965209364
590.25,2,7.438279908890392,39.46441988455588
590.25,5,17.114019026164122,45.71365591346073
590.25,7,19.53726756340476,47.60556199813404
590.25,8,15.1922311939574,47.3777328255361
590.25,9,9.559312094035082,30.323058150394978
590.25,10,14.525747546843041,34.07046852264308
590.25,13,8.680622124263417,34.88974448043693
590.25,14,15.04511708275846,39.22621163344742
590.25,15,46.97074767471426,26.86124580253778
590.25,1,36.440199061018596,55.473821129602115
590.5,2,8.116752948006491,39.33281620151256
590.5,5,17.46243239122412,45.03252605414118
590.5,7,19.623599425762123,47.637176867174354
590.5,8,15.36355302809784,47.07125185380043
590.5,9,10.51648135620926,29.78485836460654
590.5,10,15.22979446228382,34.39860029177296
590.5,13,9.410497850767962,34.70072079459828
590.5,14,15.85717378943404,38.93168699396789
590.5,15,46.863957863402476,26.86492394398004
590.5,1,36.09223427919375,55.42072921374652
590.75,2,8.830940267482394,39.04010021582084
590.75,5,17.739649598371095,44.118817255747224
590.75,7,19.54343121698236,47.72122683077712
590.75,8,15.360804960140399,46.6719455824063
590.75,9,11.46098555347122,29.306811979018722
590.75,10,16.02456119242196,34.75631704562946
590.75,13,10.161189564110597,34.516744517531244
590.75,14,16.772287248052418,38.67856547793353
590.75,15,46.876645345470656,26.8668240694098
590.75,1,35.80389020034238,55.30164403484794
591.0,2,9.496212285554037,38.66286727345614
591.0,5,17.9553696234211,43.18709990481308
591.0,7,19.36582306246674,47.77441166561228
591.0,8,15.323970812683541,46.198285671095064
591.0,9,12.24464439300322,29.000187865372617
591.0,10,16.79206407507344,35.04614304382644
591.0,13,10.839022994824537,34.31544019388912
591.0,14,17.797814906124778,38.422264413304916
591.0,15,47.030544554630055,26.9157311490494
591.0,1,35.60608149180884,55.107680591998964
591.25,2,10.059881767252275,38.32005675990738
591.25,5,18.122820695969722,42.41367039522108
591.25,7,19.200973959718517,47.69576210420148
591.25,8,15.34377214543824,45.733680642026414
591.25,9,12.81278334052428,28.874684580564256
591.25,10,17.45010920343062,35.204342833422984
591.25,13,11.3676907854326,34.146838588708235
591.25,14,18.838318980103818,38.11332782633558
591.25,15,47.28265387681324,27.038957485474423
591.25,1,35.51298497769634,54.845097618009376
591.5,2,10.50736038126758,38.101333227327146
591.5,5,18.29088465360426,41.8810593773145
591.5,7,19.14652708201286,47.42700959999238
591.5,8,15.4407656291468,45.362420027276166
591.5,9,13.21153826933254,28.857538743623376
591.5,10,17.99301049407994,35.15741403087104
591.5,13,11.72084325056862,34.10042654605624
591.5,14,19.7626152568821,37.68762335356752
591.5,15,47.54141188930898,27.239579387231338
591.5,1,35.524548035153124,54.509209496478476
591.75,2,10.844892026779698,38.008343912622614
591.75,5,18.53862216511294,41.5636447959525
591.75,7,19.242192352694282,47.00450896636184
591.75,8,15.58907836548392,45.13025108126898
591.75,9,13.5438524432767,28.843829165985586
591.75,10,18.47454789654336,34.83129628292271
591.75,13,11.93290908623774,34.221336357882976
591.75,14,20.49203496781762,37.120960027790616
591.75,15,47.717166849006475,27.501399285855303
591.75,1,35.63437280878924,54.07643099524582
592.0,2,11.08914960849024,37.971042476105936
592.0,5,18.93421281902628,41.35123233642656
592.0,7,19.47339327508478,46.560565088459256
592.0,8,15.750661025981179,45.032846836409945
592.0,9,13.911014410795321,28.73856224422122
592.0,10,18.962056504213443,34.2366828081582
592.0,13,12.08277475814644,34.45420811137876
592.0,14,21.04403328633478,36.45895912540978
592.0,15,47.763116130095156,27.807774398638582
592.0,1,35.83725236363276,53.53736115412912
592.25,2,11.299531489849281,37.913329982272415
592.25,5,19.49916107527202,41.11872161021992
592.25,7,19.802323649116502,46.255554564221576
592.25,8,15.9120411906718,45.02423388136432
592.25,9,14.372269131544561,28.489020730270276
592.25,10,19.49601630919502,33.53554791257728
592.25,13,12.270967596371639,34.67716828529774
592.25,14,21.49995414928998,35.7845669976734
592.25,15,47.682428107725116,28.16475331267186
592.25,1,36.136404138208796,52.92911920704618
592.5,2,11.585000802971702,37.81611162619034
592.5,5,20.22127248001298,40.81338329054748
592.5,7,20.20258519753374,46.181889574681364
592.5,8,16.09346384127016,45.05224743652576
592.5,9,14.935854280166518,28.10126139882028
592.5,10,20.08203776305488,32.964471350248665
592.5,13,12.589502461272899,34.78081959601546
592.5,14,21.95256669557628,35.13496541436548
592.5,15,47.50284296737893,28.609460185398
592.5,1,36.54466192504924,52.318883330049474
592.75,2,12.054860874250778,37.737342890206044
592.75,5,21.0818308033055,40.49990459348342
592.75,7,20.66822342480058,46.324952415570685
592.75,8,16.324597183285558,45.101454966806706
592.75,9,15.57445953331966,27.63349222491906
592.75,10,20.712578655444858,32.666505756760486
592.75,13,13.09244826245644,34.72375951275804
592.75,14,22.460470229182057,34.48480098228512
592.75,15,47.24817943953344,29.187819959220057
592.75,1,37.06385521825752,51.754980769401676
593.0,2,12.7498365127128,37.75584701894278
593.0,5,22.065124612234843,40.27300022789842
593.0,7,21.20313144297388,46.59998182960784
593.0,8,16.6140294964519,45.201693310959996
593.0,9,16.2540271545589,27.16904793674302
593.0,10,21.39275645311882,32.5762324910186
593.0,13,13.781338323190937,34.52223493889056
593.0,14,23.040863542015337,33.80697199558526
593.0,15,46.919032009639906,29.916938018397797
593.0,1,37.66278474065318,51.229758897911935
593.25,2,13.63395390322936,37.90913293783012
593.25,5,23.14728130636652,40.15106613856866
593.25,7,21.80223430819076,46.9247932660291
593.25,8,16.948890985479558,45.386544422889
593.25,9,16.950522155392342,26.786794348284182
593.25,10,22.14092979431696,32.47467429620764
593.25,13,14.603011942472758,34.2265636926219
593.25,14,23.683862157266624,33.15431087464016
593.25,15,46.501941151891984,30.778123187224843
593.25,1,38.27961575398526,50.69163696771271
593.5,2,14.64887765172072,38.17479092890696
593.5,5,24.2996221982824,40.05917592551654
593.5,7,22.442987088593362,47.26287297795538
593.5,8,17.3277606898093,45.651506197904496
593.5,9,17.6539557870021,26.536212406864678
593.5,10,22.969621693094176,32.15515976243936
593.5,13,15.462884201932681,33.89999850931798
593.5,14,24.362790988341104,32.65747790052026
593.5,15,45.991900389354875,31.719598878933404
593.5,1,38.8490550884789,50.084290421542015
593.75,2,15.75599387642994,38.502594727696696
593.75,5,25.494604886725064,39.927201406220924
593.75,7,23.093782843970978,47.62281197980077
593.75,8,17.78356064368584,45.950556525122664
593.75,9,18.36290441134706,26.41484178546666
593.75,10,23.8688549778886,31.55100329573558
593.75,13,16.262987637978,33.59945287127522
593.75,14,25.02710939937344,32.43805120347524
593.75,15,45.40810676714146,32.65888135758258
593.75,1,39.33111462915482,49.3742840021943
594.0,2,16.923111246982756,38.85188605799412
594.0,5,26.686060722329444,39.79261657611862
594.0,7,23.734161725190397,48.03013827986262
594.0,8,18.37003446690272,46.238534584755385
594.0,9,19.0690803935648,26.377125717316197
594.0,10,24.80760332217524,30.75294282463222
594.0,13,16.968291469963624,33.35061093588098
594.0,14,25.6094514555844,32.5208985822196
594.0,15,44.794347114608186,33.4927578512938
594.0,1,39.71923919126776,48.55837026019005
594.25,2,18.111067473942718,39.178114008650006
594.25,5,27.8052323621746,39.772889978570504
594.25,7,24.3688471324223,48.49941722701932
594.25,8,19.113848216879,46.50354896270494
594.25,9,19.746080980701443,26.369996523504277
594.25,10,25.74721396622972,29.934812624631043
594.25,13,17.645794427291655,33.118360383203836
594.25,14,26.05801961538008,32.83920435228693
594.25,15,44.19878466305308,34.13988178540582
594.25,1,40.02950184611184,47.654817346001366
594.5,2,19.27517305415552,39.40889973510549
594.5,5,28.80398882088208,39.948368481882184
594.5,7,25.022243328561682,49.00873595082758
594.5,8,19.9826735889292,46.76474246929022
594.5,9,20.36215038665594,26.36812172183624
594.5,10,26.65700619418616,29.2527069924868
594.5,13,18.41451428600312,32.81968921607354
594.5,14,26.379454287242943,33.30804628976066
594.5,15,43.6534055455365,34.57124496265813
594.5,1,40.28767903976426,46.68906217268526
594.75,2,20.37227182001898,39.48342700281816
594.75,5,29.6986746308028,40.26881501097641
594.75,7,25.712878175155325,49.488799454010525
594.75,8,20.89883043676296,47.032477948967866
594.75,9,20.9136892293871,26.361325481753454
594.75,10,27.52218672912724,28.78132793171556
594.75,13,19.34572180684734,32.39460167362854
594.75,14,26.628134990877943,33.87656880604262
594.75,15,43.16911898799776,34.79067817655728
594.75,1,40.52548935652584,45.69173643496832
595.0,2,21.36300266022522,39.40614869648626
595.0,5,30.55291065023614,40.59128261706608
595.0,7,26.43312810605766,49.83248195556348
595.0,8,21.787920303117843,47.294976460523536
595.0,9,21.43769940739208,26.3253163607695
595.0,10,28.3390587685928,28.47866428137748
595.0,13,20.416715163065618,31.86670300112752
595.0,14,26.87503576469654,34.49142913127394
595.0,15,42.74897765482974,34.80022944728698
595.0,1,40.7806342841773,44.717808572717296
595.25,2,22.240331976291163,39.26752672145954
595.25,5,31.410272321760864,40.791742892110804
595.25,7,27.16343056059838,49.91939570780464
595.25,8,22.609608512743716,47.52487379908542
595.25,9,21.98661041860526,26.2224230958541
595.25,10,29.10505129209244,28.217814757337457
595.25,13,21.547707159071543,31.333760053275263
595.25,14,27.17841065420796,35.04115168304844
595.25,15,42.39503702731854,34.60148570943822
595.25,1,41.08888572984084,43.85736226485708
595.5,2,23.04438511021532,39.1965997104264
595.5,5,32.25070564496856,40.83044470556146
595.5,7,27.893047252666758,49.693030659030754
595.5,8,23.35601268335946,47.69895138837732
595.5,9,22.5797318754095,26.033695306645818
595.5,10,29.813776999206404,27.857803058549923
595.5,13,22.661925069681597,30.91122221844348
595.5,14,27.568323738363738,35.39124457957858
595.5,15,42.11116620601668,34.23596535934452
595.5,1,41.46106619248396,43.21291449837156
595.75,2,23.832872397556642,39.28605571440696
595.75,5,33.019251612164524,40.7236186055254
595.75,7,28.628685668582,49.20700891634678
595.75,8,24.0321690123265,47.8047105440344
595.75,9,23.18586756454358,25.76129570120788
595.75,10,30.45734147141544,27.315031436481622
595.75,13,23.69770629757438,30.68695568339038
595.75,14,28.036436220684664,35.467304036144995
595.75,15,41.899478236239425,33.8113870265651
595.75,1,41.872162607037104,42.839971708418
596.0,2,24.629619227263362,39.531289954213875
596.0,5,33.67870016957474,40.49345282429504
596.0,7,29.3670502903238,48.61485606232346
596.0,8,24.641389036843456,47.84054716588178
596.0,9,23.75666686396722,25.41719543941784
596.0,10,31.027279538139283,26.6020687492658
596.0,13,24.5943566995743,30.7309804119611
596.0,14,28.53028415764468,35.29363913504452
596.0,15,41.75387930825168,33.46259693745278
596.0,1,42.27975425728334,42.71798576900844
596.25,2,25.411283777140937,39.81204157286932
596.25,5,34.22756319854746,40.13805733964095
596.25,7,30.073692595424166,48.090755300472274
596.25,8,25.187398976301584,47.81146767327189
596.25,9,24.26606827544574,25.028044316664342
596.25,10,31.515573644886718,25.801989937596254
596.25,13,25.30138190678424,31.08027497312662
596.25,14,28.984629667057938,34.9232542612733
596.25,15,41.6563010280815,33.269714833652046
596.25,1,42.66045111875796,42.77389924644176
596.5,2,26.128182077779304,39.957781319217204
596.5,5,34.676444148013225,39.635476465555
596.5,7,30.70220280843636,47.73442527037683
596.5,8,25.688199969843744,47.71906254176612
596.5,9,24.71850546313736,24.64688502829132
596.5,10,31.924748235146,25.00832722286576
596.5,13,25.81278943225678,31.68711974477256
596.5,14,29.355962796362622,34.3713568098383
596.5,15,41.583014328316104,33.19314391993784
596.5,1,43.0238860035191,42.93617885318366
596.75,2,26.717502652469317,39.85446510536882
596.75,5,35.025723700481294,38.956010805985784
596.75,7,31.227017910629417,47.52937648811933
596.75,8,26.17120640912492,47.544663387919556
596.75,9,25.1291457495917,24.3278880607919
596.75,10,32.279254345361004,24.258244647672264
596.75,13,26.18922601462698,32.382506183477865
596.75,14,29.636583211085743,33.62622381107334
596.75,15,41.51743563929408,33.08869741571974
596.75,1,43.391300014038386,43.15563935818338
597.0,2,27.12463674238444,39.49480233794666
597.0,5,35.26322949302368,38.09933934389266
597.0,7,31.651750174571458,47.37319310069698
597.0,8,26.65257289232904,47.251249485555405
597.0,9,25.507840480869902,24.072092239306777
597.0,10,32.62059918482214,23.5110017201851
597.0,13,26.51860195327172,32.93273334099683
597.0,14,29.847230982570277,32.70995067732859
597.0,15,41.463024280144495,32.81140004498522
597.0,1,43.76807444897629,43.38710771024243
597.25,2,27.33959768545866,38.94979049337275
597.25,5,35.383395940160696,37.11824692429484
597.25,7,31.98697413488198,47.15374730263396
597.25,8,27.1221951266222,46.83818285566517
597.25,9,25.84945520914398,23.80577094198504
597.25,10,32.98780345344952,22.697882021491218
597.25,13,26.8507880548755,33.156674104754416
597.25,14,30.02356012464772,31.695086265937427
597.25,15,41.44085076872458,32.31421987783188
597.25,1,44.13466245518835,43.59523646662312
597.5,2,27.435187933394257,38.29896757856967
597.5,5,35.39849980653374,36.107062749688865
597.5,7,32.23171867446153,46.81868733085056
597.5,8,27.5383460813977,46.392588032692615
597.5,9,26.134546687908617,23.417300926303337
597.5,10,33.3945839346737,21.785404872655718
597.5,13,27.1559413474734,33.013749801870176
597.5,14,30.20290038502514,30.655306847747617
597.5,15,41.4711709129654,31.649636779112818
597.5,1,44.455482991927006,43.77203634697274
597.75,2,27.52534230019408,37.60992766975504
597.75,5,35.33316000133518,35.16864040331692
597.75,7,32.3817462476837,46.39139701989881
597.75,8,27.8478915273114,46.05771466547772
597.75,9,26.342900410202578,22.824435576193498
597.75,10,33.82445004496667,20.805645254373882
597.75,13,27.350028925025402,32.61814443188962
597.75,14,30.414003366046977,29.625835758527643
597.75,15,41.56094467193422,30.882785820181077
597.75,1,44.68934864608914,43.93281225202302
598.0,2,27.67070047780942,36.9295031935585
598.0,5,35.21048577936121,34.404363541523026
598.0,7,32.446200838901575,45.93550577039156
598.0,8,28.0058257392432,45.929034182131645
598.0,9,26.47374838305016,22.01758177953782
598.0,10,34.247190268234064,19.83200466009956
598.0,13,27.366170018538263,32.15879733986294
598.0,14,30.66274436819736,28.61058147956798
598.0,15,41.70382171984261,30.027093833275917
598.0,1,44.802641651380284,44.07618844431376
598.25,2,27.8413464937497,36.2464762375483
598.25,5,35.0449631262145,33.91704548611658
598.25,7,32.453978855665184,45.51056065963443
598.25,8,27.987916123662522,45.9869862718467
598.25,9,26.54997133831744,21.07140798546802
598.25,10,34.64552304710088,18.929187217971
598.25,13,27.20736947704586,31.781074347478057
598.25,14,30.94198651862552,27.62349212237198
598.25,15,41.89392443191754,29.077449441733357
598.25,1,44.7918655145033,44.14776329146302
598.5,2,27.9637447275481,35.49951548497866
598.5,5,34.848261736713845,33.788973939030384
598.5,7,32.439582413492836,45.16404709843546
598.5,8,27.801088217155996,46.1152256688681
